date,source,sessions,users,transactions,revenue
2025-06-06,google_ads,1104,1095,22,900.21
2025-06-06,facebook_ads,888,860,21,1013.24
2025-06-06,organic_search,1277,1237,22,2120.02
2025-06-06,direct,707,667,5,407.88
2025-06-06,email,734,701,11,676.31
2025-06-07,google_ads,888,865,15,1762.24
2025-06-07,facebook_ads,807,779,17,772.93
2025-06-07,organic_search,1235,1195,13,1143.01
2025-06-07,direct,999,970,11,1059.34
2025-06-07,email,949,944,12,1128.99
2025-06-08,google_ads,839,799,13,779.51
2025-06-08,facebook_ads,1289,1288,24,2777.73
2025-06-08,organic_search,1157,1136,19,1327.8
2025-06-08,direct,755,711,7,288.62
2025-06-08,email,393,358,10,576.39
2025-06-09,google_ads,1010,1002,19,1046.58
2025-06-09,facebook_ads,1407,1387,27,2017.49
2025-06-09,organic_search,1171,1157,21,1701.38
2025-06-09,direct,752,712,6,582.75
2025-06-09,email,395,356,7,738.29
2025-06-10,google_ads,1353,1308,17,1016.68
2025-06-10,facebook_ads,1000,961,13,961.76
2025-06-10,organic_search,1292,1277,13,1509.55
2025-06-10,direct,430,421,7,494.64
2025-06-10,email,334,289,4,324.36
2025-06-11,google_ads,1260,1234,19,864.06
2025-06-11,facebook_ads,1510,1505,27,1800.59
2025-06-11,organic_search,1158,1131,23,2502.08
2025-06-11,direct,899,862,8,603.23
2025-06-11,email,652,610,15,676.81
2025-06-12,google_ads,720,710,11,616.97
2025-06-12,facebook_ads,1362,1341,20,889.88
2025-06-12,organic_search,1358,1344,18,1746.66
2025-06-12,direct,696,659,8,486.55
2025-06-12,email,644,640,12,1384.83
2025-06-13,google_ads,733,684,15,1576.95
2025-06-13,facebook_ads,904,900,6,683.79
2025-06-13,organic_search,1265,1239,19,1574.04
2025-06-13,direct,429,406,6,387.74
2025-06-13,email,435,404,9,926.18
2025-06-14,google_ads,995,957,12,785.86
2025-06-14,facebook_ads,1154,1146,12,1275.72
2025-06-14,organic_search,1261,1257,21,2247.69
2025-06-14,direct,268,246,2,146.32
2025-06-14,email,235,204,4,233.47
2025-06-15,google_ads,1348,1326,19,1885.75
2025-06-15,facebook_ads,1172,1129,18,952.36
2025-06-15,organic_search,1424,1392,19,1389.59
2025-06-15,direct,814,805,9,779.14
2025-06-15,email,769,736,12,1063.44
2025-06-16,google_ads,766,752,14,1200.54
2025-06-16,facebook_ads,1157,1115,18,1318.72
2025-06-16,organic_search,1468,1459,21,2106.04
2025-06-16,direct,233,205,2,145.91
2025-06-16,email,765,718,17,1627.41
2025-06-17,google_ads,909,881,13,1539.65
2025-06-17,facebook_ads,957,932,19,1070.56
2025-06-17,organic_search,1206,1158,25,2552.98
2025-06-17,direct,905,903,9,812.47
2025-06-17,email,764,733,13,1436.83
2025-06-18,google_ads,1666,1666,24,2638.41
2025-06-18,facebook_ads,1445,1405,21,1400.5
2025-06-18,organic_search,1152,1134,21,1519.68
2025-06-18,direct,986,972,9,414.5
2025-06-18,email,947,900,11,476.95
2025-06-19,google_ads,1223,1218,17,1416.79
2025-06-19,facebook_ads,1029,1028,15,1787.06
2025-06-19,organic_search,1242,1223,31,2626.47
2025-06-19,direct,484,471,4,181.99
2025-06-19,email,562,559,8,782.55
2025-06-20,google_ads,1489,1463,21,2236.7
2025-06-20,facebook_ads,846,798,11,996.15
2025-06-20,organic_search,1220,1212,19,1948.58
2025-06-20,direct,584,540,5,470.99
2025-06-20,email,833,827,14,948.6
2025-06-21,google_ads,845,840,15,1689.87
2025-06-21,facebook_ads,1222,1197,24,2071.31
2025-06-21,organic_search,1488,1467,26,1678.36
2025-06-21,direct,1028,1013,8,520.85
2025-06-21,email,568,529,9,980.29
2025-06-22,google_ads,1730,1720,21,969.31
2025-06-22,facebook_ads,1328,1327,15,1132.63
2025-06-22,organic_search,1313,1265,17,1621.61
2025-06-22,direct,687,641,8,798.87
2025-06-22,email,731,700,8,764.57
2025-06-23,google_ads,859,847,14,1482.62
2025-06-23,facebook_ads,996,991,18,1834.07
2025-06-23,organic_search,1461,1442,20,1491.75
2025-06-23,direct,769,724,9,592.58
2025-06-23,email,387,342,9,594.21
2025-06-24,google_ads,1366,1356,24,2317.13
2025-06-24,facebook_ads,1022,985,10,1199.11
2025-06-24,organic_search,1432,1401,23,930.52
2025-06-24,direct,537,511,4,172.91
2025-06-24,email,496,486,6,616.19
2025-06-25,google_ads,1520,1510,13,603.43
2025-06-25,facebook_ads,908,894,14,565.99
2025-06-25,organic_search,1422,1420,23,2510.56
2025-06-25,direct,1026,998,12,904.6
2025-06-25,email,1050,1041,12,1035.69
2025-06-26,google_ads,1259,1249,25,1683.81
2025-06-26,facebook_ads,1426,1422,23,1783.48
2025-06-26,organic_search,1139,1091,17,1958.31
2025-06-26,direct,114,101,0,0.0
2025-06-26,email,937,920,10,1140.04
2025-06-27,google_ads,1164,1121,17,1619.6
2025-06-27,facebook_ads,1119,1110,17,1697.0
2025-06-27,organic_search,1468,1462,23,1250.02
2025-06-27,direct,620,574,6,695.4
2025-06-27,email,1063,1014,8,818.63
2025-06-28,google_ads,1153,1142,17,1612.55
2025-06-28,facebook_ads,1192,1155,18,1423.43
2025-06-28,organic_search,979,943,18,1645.31
2025-06-28,direct,637,612,8,380.74
2025-06-28,email,1025,997,14,654.71
2025-06-29,google_ads,1446,1427,27,2987.1
2025-06-29,facebook_ads,1244,1200,28,2650.94
2025-06-29,organic_search,1324,1298,23,1447.2
2025-06-29,direct,757,750,12,1224.88
2025-06-29,email,714,669,9,408.25
2025-06-30,google_ads,1267,1218,18,962.09
2025-06-30,facebook_ads,1476,1457,15,1730.86
2025-06-30,organic_search,1177,1158,26,2619.33
2025-06-30,direct,545,506,3,122.09
2025-06-30,email,617,610,7,291.49
2025-07-01,google_ads,790,781,10,684.26
2025-07-01,facebook_ads,816,780,9,1006.73
2025-07-01,organic_search,1236,1219,17,1855.94
2025-07-01,direct,316,289,4,209.91
2025-07-01,email,669,632,12,771.48
2025-07-02,google_ads,817,817,12,774.2
2025-07-02,facebook_ads,1016,975,13,898.36
2025-07-02,organic_search,1092,1075,18,1838.95
2025-07-02,direct,481,467,3,130.79
2025-07-02,email,734,703,15,1045.76
2025-07-03,google_ads,975,949,15,1165.04
2025-07-03,facebook_ads,1252,1215,23,1584.98
2025-07-03,organic_search,1591,1557,28,1396.04
2025-07-03,direct,557,526,3,167.14
2025-07-03,email,1038,1022,19,1535.43
2025-07-04,google_ads,1333,1320,21,1226.11
2025-07-04,facebook_ads,985,947,21,2085.89
2025-07-04,organic_search,1066,1039,12,1300.09
2025-07-04,direct,619,617,4,424.23
2025-07-04,email,776,769,12,836.32
2025-07-05,google_ads,1540,1535,21,2180.19
2025-07-05,facebook_ads,892,844,15,1287.87
2025-07-05,organic_search,1153,1149,13,1219.68
2025-07-05,direct,563,544,4,244.24
2025-07-05,email,564,552,9,792.2
2025-07-06,google_ads,586,570,6,460.0
2025-07-06,facebook_ads,808,794,9,571.64
2025-07-06,organic_search,1228,1203,22,1918.31
2025-07-06,direct,814,778,8,806.77
2025-07-06,email,691,674,10,963.27
2025-07-07,google_ads,548,536,10,718.29
2025-07-07,facebook_ads,858,838,15,654.54
2025-07-07,organic_search,1276,1260,19,1695.0
2025-07-07,direct,704,674,4,360.42
2025-07-07,email,877,848,13,975.71
2025-07-08,google_ads,845,811,15,858.6
2025-07-08,facebook_ads,1134,1103,11,1077.65
2025-07-08,organic_search,1249,1242,25,2391.25
2025-07-08,direct,521,479,7,499.57
2025-07-08,email,592,576,6,507.1
2025-07-09,google_ads,2137,2117,26,1079.84
2025-07-09,facebook_ads,1347,1307,18,1322.76
2025-07-09,organic_search,1459,1436,14,1636.87
2025-07-09,direct,801,774,9,830.44
2025-07-09,email,739,702,9,806.12
2025-07-10,google_ads,622,601,7,437.7
2025-07-10,facebook_ads,1694,1682,15,1459.26
2025-07-10,organic_search,1375,1330,24,1494.01
2025-07-10,direct,994,949,6,452.54
2025-07-10,email,535,496,8,950.3
2025-07-11,google_ads,987,964,13,1485.78
2025-07-11,facebook_ads,1014,991,13,986.73
2025-07-11,organic_search,970,937,11,444.42
2025-07-11,direct,437,419,7,737.75
2025-07-11,email,870,844,8,324.4
2025-07-12,google_ads,787,762,14,1518.87
2025-07-12,facebook_ads,886,837,18,2029.21
2025-07-12,organic_search,1427,1427,21,2065.92
2025-07-12,direct,478,476,4,297.59
2025-07-12,email,745,708,13,1507.9
2025-07-13,google_ads,1025,980,16,1195.32
2025-07-13,facebook_ads,1465,1418,18,741.85
2025-07-13,organic_search,1221,1195,25,2641.96
2025-07-13,direct,1081,1079,10,848.46
2025-07-13,email,861,813,8,482.52
2025-07-14,google_ads,1226,1190,13,1539.79
2025-07-14,facebook_ads,1284,1256,16,1786.49
2025-07-14,organic_search,1339,1310,25,1446.12
2025-07-14,direct,897,859,6,512.63
2025-07-14,email,766,739,19,1154.7
2025-07-15,google_ads,1296,1266,23,1361.73
2025-07-15,facebook_ads,899,878,11,980.29
2025-07-15,organic_search,1106,1106,12,1141.21
2025-07-15,direct,754,733,7,476.46
2025-07-15,email,788,781,8,353.14
2025-07-16,google_ads,618,581,9,707.14
2025-07-16,facebook_ads,1328,1323,20,1092.28
2025-07-16,organic_search,1245,1219,22,1365.33
2025-07-16,direct,483,449,1,94.34
2025-07-16,email,671,638,5,390.24
2025-07-17,google_ads,1100,1081,14,1292.66
2025-07-17,facebook_ads,1055,1042,20,1158.37
2025-07-17,organic_search,1418,1375,16,1424.38
2025-07-17,direct,735,719,8,468.15
2025-07-17,email,797,763,11,1173.61
2025-07-18,google_ads,751,735,16,1871.69
2025-07-18,facebook_ads,1571,1537,22,1607.18
2025-07-18,organic_search,1431,1384,18,1134.73
2025-07-18,direct,957,918,6,637.11
2025-07-18,email,681,654,10,968.09
2025-07-19,google_ads,1130,1128,14,1122.72
2025-07-19,facebook_ads,1343,1300,26,2361.66
2025-07-19,organic_search,1148,1133,16,1603.07
2025-07-19,direct,1097,1069,10,755.12
2025-07-19,email,770,726,13,528.38
2025-07-20,google_ads,943,938,12,1290.44
2025-07-20,facebook_ads,1147,1108,18,1115.11
2025-07-20,organic_search,1171,1169,21,2037.58
2025-07-20,direct,740,709,13,930.96
2025-07-20,email,527,506,10,752.46
2025-07-21,google_ads,1113,1113,16,1642.62
2025-07-21,facebook_ads,796,774,11,819.27
2025-07-21,organic_search,1132,1092,13,588.32
2025-07-21,direct,660,638,6,316.91
2025-07-21,email,889,845,14,1055.32
2025-07-22,google_ads,1473,1428,21,1008.41
2025-07-22,facebook_ads,884,844,8,422.16
2025-07-22,organic_search,1084,1074,9,961.16
2025-07-22,direct,655,611,5,305.81
2025-07-22,email,505,464,12,685.15
2025-07-23,google_ads,874,859,14,1000.04
2025-07-23,facebook_ads,914,909,16,1041.54
2025-07-23,organic_search,1117,1071,10,870.68
2025-07-23,direct,768,767,4,331.32
2025-07-23,email,685,671,8,898.72
2025-07-24,google_ads,1089,1050,11,801.24
2025-07-24,facebook_ads,656,614,12,695.35
2025-07-24,organic_search,1327,1323,14,776.44
2025-07-24,direct,590,562,7,440.9
2025-07-24,email,513,507,4,317.61
2025-07-25,google_ads,1087,1051,19,1496.27
2025-07-25,facebook_ads,1278,1266,20,2088.69
2025-07-25,organic_search,1568,1542,30,2513.8
2025-07-25,direct,532,531,5,471.88
2025-07-25,email,954,950,18,1562.17
2025-07-26,google_ads,902,860,15,911.79
2025-07-26,facebook_ads,1318,1297,18,1169.15
2025-07-26,organic_search,1372,1358,25,2346.18
2025-07-26,direct,768,765,4,174.49
2025-07-26,email,793,772,13,801.47
2025-07-27,google_ads,890,857,7,528.94
2025-07-27,facebook_ads,885,844,16,1484.06
2025-07-27,organic_search,1202,1182,23,1452.57
2025-07-27,direct,1156,1147,11,730.65
2025-07-27,email,576,560,8,732.71
2025-07-28,google_ads,1193,1170,22,1858.9
2025-07-28,facebook_ads,963,960,15,1228.32
2025-07-28,organic_search,1160,1150,28,1778.71
2025-07-28,direct,367,340,5,516.59
2025-07-28,email,756,738,8,946.66
2025-07-29,google_ads,1357,1315,29,1473.39
2025-07-29,facebook_ads,1394,1363,17,1621.6
2025-07-29,organic_search,1131,1092,15,1393.37
2025-07-29,direct,449,434,3,149.28
2025-07-29,email,853,804,7,691.12
2025-07-30,google_ads,744,743,10,501.11
2025-07-30,facebook_ads,826,801,5,232.64
2025-07-30,organic_search,985,950,11,700.42
2025-07-30,direct,1082,1052,14,1005.63
2025-07-30,email,777,758,12,960.27
2025-07-31,google_ads,1041,1032,16,1714.97
2025-07-31,facebook_ads,819,808,9,973.15
2025-07-31,organic_search,1134,1090,15,1230.56
2025-07-31,direct,820,796,7,749.02
2025-07-31,email,759,740,17,1082.32
2025-08-01,google_ads,1199,1160,13,980.06
2025-08-01,facebook_ads,796,783,14,922.35
2025-08-01,organic_search,1333,1327,15,1576.12
2025-08-01,direct,1088,1072,14,1588.61
2025-08-01,email,547,525,10,1023.86
2025-08-02,google_ads,936,922,19,780.72
2025-08-02,facebook_ads,1290,1245,10,832.24
2025-08-02,organic_search,819,780,17,1800.1
2025-08-02,direct,724,700,6,559.81
2025-08-02,email,884,880,12,710.69
2025-08-03,google_ads,1054,1032,10,1063.78
2025-08-03,facebook_ads,733,710,10,470.12
2025-08-03,organic_search,807,761,10,791.23
2025-08-03,direct,621,602,7,456.53
2025-08-03,email,767,733,13,644.34
2025-08-04,google_ads,1166,1147,20,2005.56
2025-08-04,facebook_ads,1205,1168,13,1331.56
2025-08-04,organic_search,1416,1404,13,815.92
2025-08-04,direct,1117,1096,9,522.74
2025-08-04,email,497,490,13,632.37
2025-08-05,google_ads,1478,1451,26,2395.95
2025-08-05,facebook_ads,1022,975,11,955.32
2025-08-05,organic_search,890,865,11,1260.64
2025-08-05,direct,751,718,7,666.01
2025-08-05,email,532,491,5,590.81
2025-08-06,google_ads,867,860,14,1377.85
2025-08-06,facebook_ads,1550,1547,19,1826.64
2025-08-06,organic_search,931,886,12,1383.91
2025-08-06,direct,1045,1030,6,607.93
2025-08-06,email,744,741,10,1005.0
2025-08-07,google_ads,911,871,11,545.99
2025-08-07,facebook_ads,754,727,12,811.8
2025-08-07,organic_search,1171,1139,17,900.22
2025-08-07,direct,968,939,10,485.07
2025-08-07,email,672,648,9,638.84
2025-08-08,google_ads,1222,1176,19,1455.31
2025-08-08,facebook_ads,878,854,19,1746.12
2025-08-08,organic_search,751,734,8,435.53
2025-08-08,direct,736,687,7,469.33
2025-08-08,email,358,358,3,282.15
2025-08-09,google_ads,919,894,11,476.93
2025-08-09,facebook_ads,1241,1192,24,2067.8
2025-08-09,organic_search,1421,1372,21,1979.7
2025-08-09,direct,587,556,9,645.35
2025-08-09,email,545,499,11,766.96
2025-08-10,google_ads,1102,1066,11,1266.82
2025-08-10,facebook_ads,890,887,10,652.01
2025-08-10,organic_search,1497,1496,24,2551.01
2025-08-10,direct,558,552,7,460.94
2025-08-10,email,879,854,20,1083.45
2025-08-11,google_ads,1101,1071,28,1143.51
2025-08-11,facebook_ads,968,927,14,1466.84
2025-08-11,organic_search,1082,1068,17,712.79
2025-08-11,direct,868,825,4,351.83
2025-08-11,email,653,617,14,1495.62
2025-08-12,google_ads,1056,1026,19,2016.04
2025-08-12,facebook_ads,982,954,9,517.09
2025-08-12,organic_search,1412,1407,21,1588.25
2025-08-12,direct,677,646,5,450.26
2025-08-12,email,724,716,5,527.84
2025-08-13,google_ads,1531,1500,28,2336.32
2025-08-13,facebook_ads,1174,1160,19,778.76
2025-08-13,organic_search,1286,1258,18,793.66
2025-08-13,direct,572,526,8,929.55
2025-08-13,email,631,612,9,365.28
2025-08-14,google_ads,1171,1169,12,1030.91
2025-08-14,facebook_ads,1019,1006,22,965.7
2025-08-14,organic_search,1235,1221,22,2327.32
2025-08-14,direct,711,668,3,347.03
2025-08-14,email,884,839,13,989.63
2025-08-15,google_ads,1054,1041,13,892.47
2025-08-15,facebook_ads,844,802,14,1376.24
2025-08-15,organic_search,1147,1120,19,1384.4
2025-08-15,direct,599,553,5,461.19
2025-08-15,email,629,596,5,587.12
2025-08-16,google_ads,704,699,12,782.75
2025-08-16,facebook_ads,981,957,9,804.62
2025-08-16,organic_search,1086,1069,18,1507.58
2025-08-16,direct,863,817,8,721.76
2025-08-16,email,690,680,14,923.91
2025-08-17,google_ads,1162,1118,14,1007.25
2025-08-17,facebook_ads,1017,975,24,1307.31
2025-08-17,organic_search,1080,1053,15,1294.03
2025-08-17,direct,915,897,9,408.94
2025-08-17,email,761,722,12,866.63
2025-08-18,google_ads,1200,1178,19,849.95
2025-08-18,facebook_ads,1369,1325,16,843.18
2025-08-18,organic_search,1326,1305,25,2814.08
2025-08-18,direct,973,931,11,958.34
2025-08-18,email,466,454,7,602.33
2025-08-19,google_ads,1524,1502,20,1159.36
2025-08-19,facebook_ads,863,840,15,630.24
2025-08-19,organic_search,1440,1421,24,1594.68
2025-08-19,direct,575,531,5,278.3
2025-08-19,email,480,432,4,243.63
2025-08-20,google_ads,787,760,13,1054.26
2025-08-20,facebook_ads,859,822,8,523.96
2025-08-20,organic_search,1193,1192,25,1348.82
2025-08-20,direct,521,504,6,413.59
2025-08-20,email,687,664,10,1117.26
2025-08-21,google_ads,775,751,10,901.57
2025-08-21,facebook_ads,1106,1084,16,1599.82
2025-08-21,organic_search,1228,1210,14,762.91
2025-08-21,direct,865,826,7,451.59
2025-08-21,email,1124,1119,18,837.47
2025-08-22,google_ads,1098,1060,19,1934.46
2025-08-22,facebook_ads,1344,1321,19,1994.04
2025-08-22,organic_search,1531,1517,21,2290.65
2025-08-22,direct,477,461,1,52.3
2025-08-22,email,493,489,7,596.17
2025-08-23,google_ads,1392,1380,12,1186.48
2025-08-23,facebook_ads,896,866,9,819.71
2025-08-23,organic_search,1121,1092,14,807.13
2025-08-23,direct,668,627,9,720.04
2025-08-23,email,473,465,9,585.07
2025-08-24,google_ads,1502,1480,24,2503.21
2025-08-24,facebook_ads,581,556,11,1113.96
2025-08-24,organic_search,1052,1028,12,795.42
2025-08-24,direct,685,658,5,401.78
2025-08-24,email,797,763,11,1007.79
2025-08-25,google_ads,768,750,12,1364.65
2025-08-25,facebook_ads,1073,1050,20,2072.09
2025-08-25,organic_search,1423,1410,17,1980.56
2025-08-25,direct,551,545,1,103.04
2025-08-25,email,646,639,6,527.98
2025-08-26,google_ads,1147,1129,22,1412.34
2025-08-26,facebook_ads,1158,1135,12,1299.2
2025-08-26,organic_search,1284,1260,13,1216.13
2025-08-26,direct,549,516,2,108.34
2025-08-26,email,542,529,8,373.92
2025-08-27,google_ads,750,743,15,947.33
2025-08-27,facebook_ads,936,915,18,909.63
2025-08-27,organic_search,1405,1402,22,2003.5
2025-08-27,direct,874,830,4,389.59
2025-08-27,email,938,895,11,1162.09
2025-08-28,google_ads,1350,1309,21,1157.85
2025-08-28,facebook_ads,519,503,7,744.08
2025-08-28,organic_search,1561,1530,31,3555.99
2025-08-28,direct,546,499,7,483.27
2025-08-28,email,220,204,2,102.28
2025-08-29,google_ads,1018,969,9,1052.22
2025-08-29,facebook_ads,1380,1366,26,1524.79
2025-08-29,organic_search,1392,1380,18,1836.73
2025-08-29,direct,990,959,10,1196.38
2025-08-29,email,682,649,9,617.18
2025-08-30,google_ads,1299,1271,20,1505.06
2025-08-30,facebook_ads,1555,1531,18,2135.14
2025-08-30,organic_search,1409,1408,15,1395.78
2025-08-30,direct,389,369,3,316.23
2025-08-30,email,1049,1013,19,1746.1
2025-08-31,google_ads,1375,1374,27,2507.32
2025-08-31,facebook_ads,909,880,14,1675.22
2025-08-31,organic_search,1358,1343,19,1627.56
2025-08-31,direct,675,667,6,345.42
2025-08-31,email,795,767,8,363.27
2025-09-01,google_ads,1222,1205,21,1229.49
2025-09-01,facebook_ads,984,967,9,895.7
2025-09-01,organic_search,1421,1389,24,1172.36
2025-09-01,direct,950,938,11,1044.13
2025-09-01,email,610,569,13,1324.11
2025-09-02,google_ads,1181,1148,17,2024.82
2025-09-02,facebook_ads,905,888,22,2208.04
2025-09-02,organic_search,1249,1204,17,1853.57
2025-09-02,direct,374,346,5,338.23
2025-09-02,email,832,813,16,640.77
2025-09-03,google_ads,884,884,20,1019.23
2025-09-03,facebook_ads,717,696,11,696.4
2025-09-03,organic_search,1231,1197,17,1276.56
2025-09-03,direct,752,752,12,537.82
2025-09-03,email,1038,1022,14,1314.9
2025-09-04,google_ads,1228,1185,10,1008.71
2025-09-04,facebook_ads,1008,1008,19,1587.84
2025-09-04,organic_search,1317,1274,19,1493.93
2025-09-04,direct,617,592,6,609.33
2025-09-04,email,572,558,12,1394.42
